,Id_Pos,Estado_Pos,Puntaje_Pos,Id_Exa,Id_Car,Id_Us,CC_As
2799,974974be-74f6-11ed-a0be-0242ac1c000c,Inactivo,476,99246640-74f6-11ed-a0be-0242ac1c000c,9940f3fa-74f6-11ed-a0be-0242ac1c000c,99333594-74f6-11ed-a0be-0242ac1c000c,876238869
2800,97497518-74f6-11ed-a0be-0242ac1c000c,Activo,551,992466a4-74f6-11ed-a0be-0242ac1c000c,9940f486-74f6-11ed-a0be-0242ac1c000c,99333620-74f6-11ed-a0be-0242ac1c000c,1002650483
2801,97497572-74f6-11ed-a0be-0242ac1c000c,Inactivo,416,992466fe-74f6-11ed-a0be-0242ac1c000c,9940f51c-74f6-11ed-a0be-0242ac1c000c,993336b6-74f6-11ed-a0be-0242ac1c000c,620751578
2802,974975cc-74f6-11ed-a0be-0242ac1c000c,Activo,608,99246758-74f6-11ed-a0be-0242ac1c000c,9940f5a8-74f6-11ed-a0be-0242ac1c000c,99333738-74f6-11ed-a0be-0242ac1c000c,2436220802
2803,97497626-74f6-11ed-a0be-0242ac1c000c,Activo,886,992467a8-74f6-11ed-a0be-0242ac1c000c,9940f9e0-74f6-11ed-a0be-0242ac1c000c,99333792-74f6-11ed-a0be-0242ac1c000c,2108941925
2804,9749768a-74f6-11ed-a0be-0242ac1c000c,Inactivo,509,99246820-74f6-11ed-a0be-0242ac1c000c,9940fa76-74f6-11ed-a0be-0242ac1c000c,993337ec-74f6-11ed-a0be-0242ac1c000c,1903943577
2805,9749770c-74f6-11ed-a0be-0242ac1c000c,Activo,927,99246884-74f6-11ed-a0be-0242ac1c000c,9940fb02-74f6-11ed-a0be-0242ac1c000c,99333846-74f6-11ed-a0be-0242ac1c000c,634110963
2806,974977a2-74f6-11ed-a0be-0242ac1c000c,Activo,442,992468de-74f6-11ed-a0be-0242ac1c000c,9940fb98-74f6-11ed-a0be-0242ac1c000c,993338a0-74f6-11ed-a0be-0242ac1c000c,2117092166
2807,97497824-74f6-11ed-a0be-0242ac1c000c,Activo,989,99246942-74f6-11ed-a0be-0242ac1c000c,9940fc2e-74f6-11ed-a0be-0242ac1c000c,993338fa-74f6-11ed-a0be-0242ac1c000c,323972725
2808,97497892-74f6-11ed-a0be-0242ac1c000c,Activo,440,9924699c-74f6-11ed-a0be-0242ac1c000c,9940fce2-74f6-11ed-a0be-0242ac1c000c,99333954-74f6-11ed-a0be-0242ac1c000c,1419158619
2809,974978ec-74f6-11ed-a0be-0242ac1c000c,Activo,441,992469f6-74f6-11ed-a0be-0242ac1c000c,9940fd78-74f6-11ed-a0be-0242ac1c000c,993339ae-74f6-11ed-a0be-0242ac1c000c,635201662
2810,97497946-74f6-11ed-a0be-0242ac1c000c,Inactivo,639,99246a50-74f6-11ed-a0be-0242ac1c000c,9940fe0e-74f6-11ed-a0be-0242ac1c000c,99333a08-74f6-11ed-a0be-0242ac1c000c,1863671443
2811,974979aa-74f6-11ed-a0be-0242ac1c000c,Inactivo,540,99246aaa-74f6-11ed-a0be-0242ac1c000c,9940fe9a-74f6-11ed-a0be-0242ac1c000c,99333b02-74f6-11ed-a0be-0242ac1c000c,1138050682
2812,97497a04-74f6-11ed-a0be-0242ac1c000c,Inactivo,773,99246b04-74f6-11ed-a0be-0242ac1c000c,9940ff30-74f6-11ed-a0be-0242ac1c000c,99333b98-74f6-11ed-a0be-0242ac1c000c,1673255474
2813,97497a5e-74f6-11ed-a0be-0242ac1c000c,Activo,840,99246b5e-74f6-11ed-a0be-0242ac1c000c,9940ffbc-74f6-11ed-a0be-0242ac1c000c,99333c1a-74f6-11ed-a0be-0242ac1c000c,633424324
2814,97497ae0-74f6-11ed-a0be-0242ac1c000c,Activo,618,99246bb8-74f6-11ed-a0be-0242ac1c000c,99410048-74f6-11ed-a0be-0242ac1c000c,99333ca6-74f6-11ed-a0be-0242ac1c000c,383650383
2815,97497b30-74f6-11ed-a0be-0242ac1c000c,Activo,746,99246c12-74f6-11ed-a0be-0242ac1c000c,994100de-74f6-11ed-a0be-0242ac1c000c,99333d0a-74f6-11ed-a0be-0242ac1c000c,867519725
2816,97497b8a-74f6-11ed-a0be-0242ac1c000c,Inactivo,907,99246c62-74f6-11ed-a0be-0242ac1c000c,9941016a-74f6-11ed-a0be-0242ac1c000c,99333d64-74f6-11ed-a0be-0242ac1c000c,175632890
2817,97497bf8-74f6-11ed-a0be-0242ac1c000c,Inactivo,520,99246cc6-74f6-11ed-a0be-0242ac1c000c,99410200-74f6-11ed-a0be-0242ac1c000c,99333dbe-74f6-11ed-a0be-0242ac1c000c,1191203469
2818,97497c52-74f6-11ed-a0be-0242ac1c000c,Inactivo,425,99246d7a-74f6-11ed-a0be-0242ac1c000c,9941028c-74f6-11ed-a0be-0242ac1c000c,99333e18-74f6-11ed-a0be-0242ac1c000c,533724231
2819,97497cac-74f6-11ed-a0be-0242ac1c000c,Inactivo,889,99246e1a-74f6-11ed-a0be-0242ac1c000c,99410340-74f6-11ed-a0be-0242ac1c000c,99333e72-74f6-11ed-a0be-0242ac1c000c,1635499531
2820,97497d06-74f6-11ed-a0be-0242ac1c000c,Activo,414,99246e7e-74f6-11ed-a0be-0242ac1c000c,994103cc-74f6-11ed-a0be-0242ac1c000c,99333ecc-74f6-11ed-a0be-0242ac1c000c,2443527680
2821,97497d60-74f6-11ed-a0be-0242ac1c000c,Inactivo,910,99246f0a-74f6-11ed-a0be-0242ac1c000c,99410458-74f6-11ed-a0be-0242ac1c000c,99333f26-74f6-11ed-a0be-0242ac1c000c,1789407119
2822,97497dba-74f6-11ed-a0be-0242ac1c000c,Activo,796,99246f6e-74f6-11ed-a0be-0242ac1c000c,994104ee-74f6-11ed-a0be-0242ac1c000c,99333f80-74f6-11ed-a0be-0242ac1c000c,414025369
2823,97497e14-74f6-11ed-a0be-0242ac1c000c,Activo,717,99246fc8-74f6-11ed-a0be-0242ac1c000c,9941057a-74f6-11ed-a0be-0242ac1c000c,99333fda-74f6-11ed-a0be-0242ac1c000c,1406539584
2824,97497e6e-74f6-11ed-a0be-0242ac1c000c,Activo,567,99247022-74f6-11ed-a0be-0242ac1c000c,99410606-74f6-11ed-a0be-0242ac1c000c,99334034-74f6-11ed-a0be-0242ac1c000c,2111627176
2825,97497ec8-74f6-11ed-a0be-0242ac1c000c,Activo,591,9924707c-74f6-11ed-a0be-0242ac1c000c,99410692-74f6-11ed-a0be-0242ac1c000c,9933408e-74f6-11ed-a0be-0242ac1c000c,489499646
2826,97497f18-74f6-11ed-a0be-0242ac1c000c,Inactivo,575,992470d6-74f6-11ed-a0be-0242ac1c000c,99410728-74f6-11ed-a0be-0242ac1c000c,993340e8-74f6-11ed-a0be-0242ac1c000c,1555829852
2827,97497f72-74f6-11ed-a0be-0242ac1c000c,Activo,864,99247130-74f6-11ed-a0be-0242ac1c000c,994107b4-74f6-11ed-a0be-0242ac1c000c,99334142-74f6-11ed-a0be-0242ac1c000c,2008721318
2828,97497fe0-74f6-11ed-a0be-0242ac1c000c,Inactivo,823,9924718a-74f6-11ed-a0be-0242ac1c000c,99410840-74f6-11ed-a0be-0242ac1c000c,9933419c-74f6-11ed-a0be-0242ac1c000c,526197221
2829,9749803a-74f6-11ed-a0be-0242ac1c000c,Activo,637,992471e4-74f6-11ed-a0be-0242ac1c000c,994108d6-74f6-11ed-a0be-0242ac1c000c,993341f6-74f6-11ed-a0be-0242ac1c000c,1707621321
2830,974980a8-74f6-11ed-a0be-0242ac1c000c,Activo,700,99247248-74f6-11ed-a0be-0242ac1c000c,9941096c-74f6-11ed-a0be-0242ac1c000c,99334250-74f6-11ed-a0be-0242ac1c000c,2027265672
2831,9749810c-74f6-11ed-a0be-0242ac1c000c,Inactivo,591,992472a2-74f6-11ed-a0be-0242ac1c000c,994109f8-74f6-11ed-a0be-0242ac1c000c,993342aa-74f6-11ed-a0be-0242ac1c000c,2201834478
2832,97498166-74f6-11ed-a0be-0242ac1c000c,Inactivo,706,992472fc-74f6-11ed-a0be-0242ac1c000c,99410a8e-74f6-11ed-a0be-0242ac1c000c,99334304-74f6-11ed-a0be-0242ac1c000c,1401608667
2833,9749826a-74f6-11ed-a0be-0242ac1c000c,Inactivo,597,99247360-74f6-11ed-a0be-0242ac1c000c,99410b1a-74f6-11ed-a0be-0242ac1c000c,9933435e-74f6-11ed-a0be-0242ac1c000c,446648110
2834,97498300-74f6-11ed-a0be-0242ac1c000c,Inactivo,657,992473ba-74f6-11ed-a0be-0242ac1c000c,99410ba6-74f6-11ed-a0be-0242ac1c000c,993343b8-74f6-11ed-a0be-0242ac1c000c,427206127
2835,97498382-74f6-11ed-a0be-0242ac1c000c,Inactivo,473,99247414-74f6-11ed-a0be-0242ac1c000c,99410c32-74f6-11ed-a0be-0242ac1c000c,99334412-74f6-11ed-a0be-0242ac1c000c,2416313386
2836,97498404-74f6-11ed-a0be-0242ac1c000c,Activo,913,9924746e-74f6-11ed-a0be-0242ac1c000c,99410cc8-74f6-11ed-a0be-0242ac1c000c,9933446c-74f6-11ed-a0be-0242ac1c000c,529742282
2837,97498490-74f6-11ed-a0be-0242ac1c000c,Activo,643,992474c8-74f6-11ed-a0be-0242ac1c000c,99410d54-74f6-11ed-a0be-0242ac1c000c,993344c6-74f6-11ed-a0be-0242ac1c000c,819032492
2838,97498526-74f6-11ed-a0be-0242ac1c000c,Inactivo,438,99247568-74f6-11ed-a0be-0242ac1c000c,99410de0-74f6-11ed-a0be-0242ac1c000c,99334548-74f6-11ed-a0be-0242ac1c000c,1598772076
2839,974985b2-74f6-11ed-a0be-0242ac1c000c,Inactivo,823,992475cc-74f6-11ed-a0be-0242ac1c000c,99410e6c-74f6-11ed-a0be-0242ac1c000c,993345a2-74f6-11ed-a0be-0242ac1c000c,1194238586
2840,9749863e-74f6-11ed-a0be-0242ac1c000c,Inactivo,895,99247626-74f6-11ed-a0be-0242ac1c000c,99410ef8-74f6-11ed-a0be-0242ac1c000c,99334642-74f6-11ed-a0be-0242ac1c000c,1880425377
2841,974986ca-74f6-11ed-a0be-0242ac1c000c,Inactivo,743,99247680-74f6-11ed-a0be-0242ac1c000c,99410f8e-74f6-11ed-a0be-0242ac1c000c,993346d8-74f6-11ed-a0be-0242ac1c000c,183817138
2842,97498760-74f6-11ed-a0be-0242ac1c000c,Inactivo,789,992476da-74f6-11ed-a0be-0242ac1c000c,9941101a-74f6-11ed-a0be-0242ac1c000c,99334764-74f6-11ed-a0be-0242ac1c000c,1462539731
2843,974987ec-74f6-11ed-a0be-0242ac1c000c,Inactivo,991,9924773e-74f6-11ed-a0be-0242ac1c000c,994110a6-74f6-11ed-a0be-0242ac1c000c,993347fa-74f6-11ed-a0be-0242ac1c000c,156631189
2844,97498882-74f6-11ed-a0be-0242ac1c000c,Activo,890,99247798-74f6-11ed-a0be-0242ac1c000c,9941113c-74f6-11ed-a0be-0242ac1c000c,99334886-74f6-11ed-a0be-0242ac1c000c,385377335
2845,97498936-74f6-11ed-a0be-0242ac1c000c,Activo,536,992477f2-74f6-11ed-a0be-0242ac1c000c,994111c8-74f6-11ed-a0be-0242ac1c000c,99334912-74f6-11ed-a0be-0242ac1c000c,1618420537
2846,974989cc-74f6-11ed-a0be-0242ac1c000c,Activo,508,9924784c-74f6-11ed-a0be-0242ac1c000c,994112ae-74f6-11ed-a0be-0242ac1c000c,993349a8-74f6-11ed-a0be-0242ac1c000c,534837136
2847,97498aa8-74f6-11ed-a0be-0242ac1c000c,Activo,532,992478a6-74f6-11ed-a0be-0242ac1c000c,99411344-74f6-11ed-a0be-0242ac1c000c,99334a3e-74f6-11ed-a0be-0242ac1c000c,454272978
2848,97498b34-74f6-11ed-a0be-0242ac1c000c,Activo,805,99247900-74f6-11ed-a0be-0242ac1c000c,994113d0-74f6-11ed-a0be-0242ac1c000c,99334ae8-74f6-11ed-a0be-0242ac1c000c,153189822
2849,97498bca-74f6-11ed-a0be-0242ac1c000c,Activo,721,9924795a-74f6-11ed-a0be-0242ac1c000c,99411466-74f6-11ed-a0be-0242ac1c000c,99334b7e-74f6-11ed-a0be-0242ac1c000c,1320512809
2850,97498c56-74f6-11ed-a0be-0242ac1c000c,Activo,648,992479b4-74f6-11ed-a0be-0242ac1c000c,994114f2-74f6-11ed-a0be-0242ac1c000c,99334c0a-74f6-11ed-a0be-0242ac1c000c,709205602
2851,97498ce2-74f6-11ed-a0be-0242ac1c000c,Inactivo,625,99247a0e-74f6-11ed-a0be-0242ac1c000c,99411588-74f6-11ed-a0be-0242ac1c000c,99334c96-74f6-11ed-a0be-0242ac1c000c,1850751294
2852,97498d6e-74f6-11ed-a0be-0242ac1c000c,Activo,480,99247aa4-74f6-11ed-a0be-0242ac1c000c,99411614-74f6-11ed-a0be-0242ac1c000c,99334d2c-74f6-11ed-a0be-0242ac1c000c,900022841
2853,97498e04-74f6-11ed-a0be-0242ac1c000c,Inactivo,656,99247afe-74f6-11ed-a0be-0242ac1c000c,994116a0-74f6-11ed-a0be-0242ac1c000c,99334db8-74f6-11ed-a0be-0242ac1c000c,2496028578
2854,97498e9a-74f6-11ed-a0be-0242ac1c000c,Inactivo,684,99247b58-74f6-11ed-a0be-0242ac1c000c,99411736-74f6-11ed-a0be-0242ac1c000c,99334e44-74f6-11ed-a0be-0242ac1c000c,943263114
2855,97498f26-74f6-11ed-a0be-0242ac1c000c,Activo,550,99247bda-74f6-11ed-a0be-0242ac1c000c,994117c2-74f6-11ed-a0be-0242ac1c000c,99334eda-74f6-11ed-a0be-0242ac1c000c,2050439504
2856,97498fb2-74f6-11ed-a0be-0242ac1c000c,Inactivo,683,99247c3e-74f6-11ed-a0be-0242ac1c000c,99411858-74f6-11ed-a0be-0242ac1c000c,99334f66-74f6-11ed-a0be-0242ac1c000c,1580122288
2857,97499048-74f6-11ed-a0be-0242ac1c000c,Inactivo,786,99247c98-74f6-11ed-a0be-0242ac1c000c,994118e4-74f6-11ed-a0be-0242ac1c000c,99334ff2-74f6-11ed-a0be-0242ac1c000c,1200758611
2858,974990d4-74f6-11ed-a0be-0242ac1c000c,Inactivo,469,99247cf2-74f6-11ed-a0be-0242ac1c000c,99411970-74f6-11ed-a0be-0242ac1c000c,9933507e-74f6-11ed-a0be-0242ac1c000c,920691589
2859,97499160-74f6-11ed-a0be-0242ac1c000c,Activo,575,99247d4c-74f6-11ed-a0be-0242ac1c000c,994119fc-74f6-11ed-a0be-0242ac1c000c,9933510a-74f6-11ed-a0be-0242ac1c000c,1927992757
2860,974991ec-74f6-11ed-a0be-0242ac1c000c,Inactivo,874,99247da6-74f6-11ed-a0be-0242ac1c000c,99411a92-74f6-11ed-a0be-0242ac1c000c,993351a0-74f6-11ed-a0be-0242ac1c000c,1205837439
2861,974992d2-74f6-11ed-a0be-0242ac1c000c,Activo,912,99247e00-74f6-11ed-a0be-0242ac1c000c,99411b28-74f6-11ed-a0be-0242ac1c000c,9933522c-74f6-11ed-a0be-0242ac1c000c,1638594289
2862,97499426-74f6-11ed-a0be-0242ac1c000c,Inactivo,991,99247e5a-74f6-11ed-a0be-0242ac1c000c,99411bb4-74f6-11ed-a0be-0242ac1c000c,993352c2-74f6-11ed-a0be-0242ac1c000c,1400619466
2863,974994bc-74f6-11ed-a0be-0242ac1c000c,Activo,428,99247eb4-74f6-11ed-a0be-0242ac1c000c,99411c40-74f6-11ed-a0be-0242ac1c000c,9933534e-74f6-11ed-a0be-0242ac1c000c,143894278
2864,97499552-74f6-11ed-a0be-0242ac1c000c,Activo,974,99247f0e-74f6-11ed-a0be-0242ac1c000c,99411d26-74f6-11ed-a0be-0242ac1c000c,993353da-74f6-11ed-a0be-0242ac1c000c,1648581218
2865,974995de-74f6-11ed-a0be-0242ac1c000c,Inactivo,881,99247f68-74f6-11ed-a0be-0242ac1c000c,99411dd0-74f6-11ed-a0be-0242ac1c000c,99335484-74f6-11ed-a0be-0242ac1c000c,1915648424
2866,97499660-74f6-11ed-a0be-0242ac1c000c,Activo,830,99247fc2-74f6-11ed-a0be-0242ac1c000c,99411e5c-74f6-11ed-a0be-0242ac1c000c,9933551a-74f6-11ed-a0be-0242ac1c000c,828283003
2867,974996e2-74f6-11ed-a0be-0242ac1c000c,Inactivo,922,9924801c-74f6-11ed-a0be-0242ac1c000c,99411ede-74f6-11ed-a0be-0242ac1c000c,993355a6-74f6-11ed-a0be-0242ac1c000c,2174278653
2868,9749976e-74f6-11ed-a0be-0242ac1c000c,Activo,804,99248076-74f6-11ed-a0be-0242ac1c000c,99411f60-74f6-11ed-a0be-0242ac1c000c,99335632-74f6-11ed-a0be-0242ac1c000c,1283650492
2869,97499804-74f6-11ed-a0be-0242ac1c000c,Inactivo,431,992480da-74f6-11ed-a0be-0242ac1c000c,99411fec-74f6-11ed-a0be-0242ac1c000c,99335718-74f6-11ed-a0be-0242ac1c000c,1806680588
2870,97499890-74f6-11ed-a0be-0242ac1c000c,Inactivo,581,99248134-74f6-11ed-a0be-0242ac1c000c,99412078-74f6-11ed-a0be-0242ac1c000c,993357a4-74f6-11ed-a0be-0242ac1c000c,1466758005
2871,9749991c-74f6-11ed-a0be-0242ac1c000c,Inactivo,447,9924818e-74f6-11ed-a0be-0242ac1c000c,9941210e-74f6-11ed-a0be-0242ac1c000c,9933583a-74f6-11ed-a0be-0242ac1c000c,2216285050
2872,974999b2-74f6-11ed-a0be-0242ac1c000c,Inactivo,953,99248206-74f6-11ed-a0be-0242ac1c000c,9941219a-74f6-11ed-a0be-0242ac1c000c,993358d0-74f6-11ed-a0be-0242ac1c000c,2446669095
2873,97499a48-74f6-11ed-a0be-0242ac1c000c,Activo,573,99248260-74f6-11ed-a0be-0242ac1c000c,99412230-74f6-11ed-a0be-0242ac1c000c,9933595c-74f6-11ed-a0be-0242ac1c000c,1275376101
2874,97499aca-74f6-11ed-a0be-0242ac1c000c,Inactivo,822,992482ba-74f6-11ed-a0be-0242ac1c000c,994122bc-74f6-11ed-a0be-0242ac1c000c,993359e8-74f6-11ed-a0be-0242ac1c000c,1901608950
2875,97499b60-74f6-11ed-a0be-0242ac1c000c,Inactivo,763,9924831e-74f6-11ed-a0be-0242ac1c000c,99412348-74f6-11ed-a0be-0242ac1c000c,99335a56-74f6-11ed-a0be-0242ac1c000c,1119817807
2876,97499bec-74f6-11ed-a0be-0242ac1c000c,Inactivo,964,9924836e-74f6-11ed-a0be-0242ac1c000c,994123de-74f6-11ed-a0be-0242ac1c000c,99335ab0-74f6-11ed-a0be-0242ac1c000c,2246296097
2877,97499cbe-74f6-11ed-a0be-0242ac1c000c,Inactivo,792,992483c8-74f6-11ed-a0be-0242ac1c000c,99412474-74f6-11ed-a0be-0242ac1c000c,99335b0a-74f6-11ed-a0be-0242ac1c000c,1635472153
2878,97499d54-74f6-11ed-a0be-0242ac1c000c,Inactivo,540,99248422-74f6-11ed-a0be-0242ac1c000c,99412500-74f6-11ed-a0be-0242ac1c000c,99335b64-74f6-11ed-a0be-0242ac1c000c,2319090656
2879,97499e08-74f6-11ed-a0be-0242ac1c000c,Inactivo,569,99248486-74f6-11ed-a0be-0242ac1c000c,99412596-74f6-11ed-a0be-0242ac1c000c,99335bbe-74f6-11ed-a0be-0242ac1c000c,746324790
2880,97499e9e-74f6-11ed-a0be-0242ac1c000c,Inactivo,513,992484e0-74f6-11ed-a0be-0242ac1c000c,9941262c-74f6-11ed-a0be-0242ac1c000c,99335c18-74f6-11ed-a0be-0242ac1c000c,2317459966
2881,97499f2a-74f6-11ed-a0be-0242ac1c000c,Activo,748,9924853a-74f6-11ed-a0be-0242ac1c000c,994126b8-74f6-11ed-a0be-0242ac1c000c,99335c72-74f6-11ed-a0be-0242ac1c000c,1053909815
2882,97499fc0-74f6-11ed-a0be-0242ac1c000c,Inactivo,451,99248594-74f6-11ed-a0be-0242ac1c000c,99412776-74f6-11ed-a0be-0242ac1c000c,99335cea-74f6-11ed-a0be-0242ac1c000c,1148661559
2883,9749a04c-74f6-11ed-a0be-0242ac1c000c,Activo,614,992485ee-74f6-11ed-a0be-0242ac1c000c,99412802-74f6-11ed-a0be-0242ac1c000c,99335d44-74f6-11ed-a0be-0242ac1c000c,2359726177
2884,9749a0e2-74f6-11ed-a0be-0242ac1c000c,Inactivo,790,99248648-74f6-11ed-a0be-0242ac1c000c,99412898-74f6-11ed-a0be-0242ac1c000c,99335db2-74f6-11ed-a0be-0242ac1c000c,1563553819
2885,9749a16e-74f6-11ed-a0be-0242ac1c000c,Inactivo,581,992486a2-74f6-11ed-a0be-0242ac1c000c,99412924-74f6-11ed-a0be-0242ac1c000c,99335e3e-74f6-11ed-a0be-0242ac1c000c,703908283
2886,9749a1fa-74f6-11ed-a0be-0242ac1c000c,Inactivo,694,992486fc-74f6-11ed-a0be-0242ac1c000c,994129ba-74f6-11ed-a0be-0242ac1c000c,99335eca-74f6-11ed-a0be-0242ac1c000c,238835590
2887,9749a286-74f6-11ed-a0be-0242ac1c000c,Activo,823,99248760-74f6-11ed-a0be-0242ac1c000c,99412a46-74f6-11ed-a0be-0242ac1c000c,99335f60-74f6-11ed-a0be-0242ac1c000c,1156102459
2888,9749a312-74f6-11ed-a0be-0242ac1c000c,Activo,922,992487ba-74f6-11ed-a0be-0242ac1c000c,99412ad2-74f6-11ed-a0be-0242ac1c000c,99335fec-74f6-11ed-a0be-0242ac1c000c,329833234
2889,9749a39e-74f6-11ed-a0be-0242ac1c000c,Inactivo,453,99248832-74f6-11ed-a0be-0242ac1c000c,99412b68-74f6-11ed-a0be-0242ac1c000c,99336078-74f6-11ed-a0be-0242ac1c000c,2495581013
2890,9749a42a-74f6-11ed-a0be-0242ac1c000c,Activo,825,9924888c-74f6-11ed-a0be-0242ac1c000c,99412bf4-74f6-11ed-a0be-0242ac1c000c,99336104-74f6-11ed-a0be-0242ac1c000c,1758183717
2891,9749a4c0-74f6-11ed-a0be-0242ac1c000c,Inactivo,537,992488f0-74f6-11ed-a0be-0242ac1c000c,99412c80-74f6-11ed-a0be-0242ac1c000c,993365a0-74f6-11ed-a0be-0242ac1c000c,935805175
2892,9749a54c-74f6-11ed-a0be-0242ac1c000c,Activo,837,9924894a-74f6-11ed-a0be-0242ac1c000c,99412d34-74f6-11ed-a0be-0242ac1c000c,99336640-74f6-11ed-a0be-0242ac1c000c,1392100411
2893,9749a5e2-74f6-11ed-a0be-0242ac1c000c,Activo,725,992489a4-74f6-11ed-a0be-0242ac1c000c,99412dc0-74f6-11ed-a0be-0242ac1c000c,993366cc-74f6-11ed-a0be-0242ac1c000c,403224103
2894,9749a66e-74f6-11ed-a0be-0242ac1c000c,Activo,878,992489fe-74f6-11ed-a0be-0242ac1c000c,99412e74-74f6-11ed-a0be-0242ac1c000c,99336762-74f6-11ed-a0be-0242ac1c000c,638120077
2895,9749a6fa-74f6-11ed-a0be-0242ac1c000c,Activo,716,99248a58-74f6-11ed-a0be-0242ac1c000c,99412f0a-74f6-11ed-a0be-0242ac1c000c,993367ee-74f6-11ed-a0be-0242ac1c000c,2137612751
2896,9749a7cc-74f6-11ed-a0be-0242ac1c000c,Activo,930,99248ab2-74f6-11ed-a0be-0242ac1c000c,99412f96-74f6-11ed-a0be-0242ac1c000c,99336884-74f6-11ed-a0be-0242ac1c000c,985280075
2897,9749a862-74f6-11ed-a0be-0242ac1c000c,Inactivo,838,99248b0c-74f6-11ed-a0be-0242ac1c000c,9941302c-74f6-11ed-a0be-0242ac1c000c,99336910-74f6-11ed-a0be-0242ac1c000c,620286888
2898,9749a8ee-74f6-11ed-a0be-0242ac1c000c,Inactivo,581,99248b66-74f6-11ed-a0be-0242ac1c000c,994130c2-74f6-11ed-a0be-0242ac1c000c,9933699c-74f6-11ed-a0be-0242ac1c000c,2495270595
2899,9749a97a-74f6-11ed-a0be-0242ac1c000c,Inactivo,654,99248bc0-74f6-11ed-a0be-0242ac1c000c,9941314e-74f6-11ed-a0be-0242ac1c000c,99336a28-74f6-11ed-a0be-0242ac1c000c,1647622589
2900,9749aa06-74f6-11ed-a0be-0242ac1c000c,Inactivo,912,99248c1a-74f6-11ed-a0be-0242ac1c000c,994131da-74f6-11ed-a0be-0242ac1c000c,99336abe-74f6-11ed-a0be-0242ac1c000c,978335989
2901,9749aa9c-74f6-11ed-a0be-0242ac1c000c,Inactivo,941,99248c74-74f6-11ed-a0be-0242ac1c000c,99413266-74f6-11ed-a0be-0242ac1c000c,99336b7c-74f6-11ed-a0be-0242ac1c000c,1121617045
2902,9749ab28-74f6-11ed-a0be-0242ac1c000c,Activo,741,99248cce-74f6-11ed-a0be-0242ac1c000c,994132fc-74f6-11ed-a0be-0242ac1c000c,99336c12-74f6-11ed-a0be-0242ac1c000c,1507015756
2903,9749abb4-74f6-11ed-a0be-0242ac1c000c,Inactivo,929,99248d32-74f6-11ed-a0be-0242ac1c000c,99413388-74f6-11ed-a0be-0242ac1c000c,99336c9e-74f6-11ed-a0be-0242ac1c000c,1154848942
2904,9749ac40-74f6-11ed-a0be-0242ac1c000c,Inactivo,953,99248d8c-74f6-11ed-a0be-0242ac1c000c,9941341e-74f6-11ed-a0be-0242ac1c000c,99336d34-74f6-11ed-a0be-0242ac1c000c,298895763
2905,9749acd6-74f6-11ed-a0be-0242ac1c000c,Activo,770,99248de6-74f6-11ed-a0be-0242ac1c000c,994134aa-74f6-11ed-a0be-0242ac1c000c,99336db6-74f6-11ed-a0be-0242ac1c000c,1002284845
2906,9749ad62-74f6-11ed-a0be-0242ac1c000c,Activo,963,99248e5e-74f6-11ed-a0be-0242ac1c000c,99413536-74f6-11ed-a0be-0242ac1c000c,99336e4c-74f6-11ed-a0be-0242ac1c000c,762827842
2907,9749adee-74f6-11ed-a0be-0242ac1c000c,Inactivo,752,99248ec2-74f6-11ed-a0be-0242ac1c000c,994135cc-74f6-11ed-a0be-0242ac1c000c,99336ed8-74f6-11ed-a0be-0242ac1c000c,783182086
2908,9749ae7a-74f6-11ed-a0be-0242ac1c000c,Activo,808,99248f12-74f6-11ed-a0be-0242ac1c000c,99413658-74f6-11ed-a0be-0242ac1c000c,99336f64-74f6-11ed-a0be-0242ac1c000c,1457404578
2909,9749aef2-74f6-11ed-a0be-0242ac1c000c,Inactivo,528,99248f6c-74f6-11ed-a0be-0242ac1c000c,994136e4-74f6-11ed-a0be-0242ac1c000c,99336ff0-74f6-11ed-a0be-0242ac1c000c,2197414175
2910,9749af4c-74f6-11ed-a0be-0242ac1c000c,Activo,828,99248fc6-74f6-11ed-a0be-0242ac1c000c,99413770-74f6-11ed-a0be-0242ac1c000c,99337086-74f6-11ed-a0be-0242ac1c000c,402486707
2911,9749afa6-74f6-11ed-a0be-0242ac1c000c,Inactivo,669,99249020-74f6-11ed-a0be-0242ac1c000c,99413824-74f6-11ed-a0be-0242ac1c000c,99337112-74f6-11ed-a0be-0242ac1c000c,308336777
2912,9749b000-74f6-11ed-a0be-0242ac1c000c,Activo,989,9924907a-74f6-11ed-a0be-0242ac1c000c,994138ba-74f6-11ed-a0be-0242ac1c000c,993371a8-74f6-11ed-a0be-0242ac1c000c,2357606059
2913,9749b082-74f6-11ed-a0be-0242ac1c000c,Activo,688,992490d4-74f6-11ed-a0be-0242ac1c000c,99413982-74f6-11ed-a0be-0242ac1c000c,99337234-74f6-11ed-a0be-0242ac1c000c,2088560651
2914,9749b154-74f6-11ed-a0be-0242ac1c000c,Inactivo,782,9924912e-74f6-11ed-a0be-0242ac1c000c,99413a0e-74f6-11ed-a0be-0242ac1c000c,993372c0-74f6-11ed-a0be-0242ac1c000c,440258377
2915,9749b1f4-74f6-11ed-a0be-0242ac1c000c,Activo,866,992491a6-74f6-11ed-a0be-0242ac1c000c,99413a9a-74f6-11ed-a0be-0242ac1c000c,99337356-74f6-11ed-a0be-0242ac1c000c,2462719185
