,Id_Pos,Id_Exa,Id_Car,Id_Us,CC_As,Id_Para
2754,c5a36d48-74f5-11ed-a166-0242ac1c000c,c5beed48-74f5-11ed-a166-0242ac1c000c,c5d41ab0-74f5-11ed-a166-0242ac1c000c,c5ea7ecc-74f5-11ed-a166-0242ac1c000c,603229006,c60358f2-74f5-11ed-a166-0242ac1c000c
2755,c5a36dfc-74f5-11ed-a166-0242ac1c000c,c5beee06-74f5-11ed-a166-0242ac1c000c,c5d41b50-74f5-11ed-a166-0242ac1c000c,c5ea7f3a-74f5-11ed-a166-0242ac1c000c,1166811143,c60359a6-74f5-11ed-a166-0242ac1c000c
2756,c5a36eb0-74f5-11ed-a166-0242ac1c000c,c5beeeba-74f5-11ed-a166-0242ac1c000c,c5d41be6-74f5-11ed-a166-0242ac1c000c,c5ea7fda-74f5-11ed-a166-0242ac1c000c,1779165668,c6035a5a-74f5-11ed-a166-0242ac1c000c
2757,c5a36f78-74f5-11ed-a166-0242ac1c000c,c5beef6e-74f5-11ed-a166-0242ac1c000c,c5d41c7c-74f5-11ed-a166-0242ac1c000c,c5ea805c-74f5-11ed-a166-0242ac1c000c,1523058549,c6035b0e-74f5-11ed-a166-0242ac1c000c
2758,c5a37036-74f5-11ed-a166-0242ac1c000c,c5bef022-74f5-11ed-a166-0242ac1c000c,c5d41d26-74f5-11ed-a166-0242ac1c000c,c5ea80ca-74f5-11ed-a166-0242ac1c000c,572440018,c6035bc2-74f5-11ed-a166-0242ac1c000c
2759,c5a370e0-74f5-11ed-a166-0242ac1c000c,c5bef0cc-74f5-11ed-a166-0242ac1c000c,c5d41dc6-74f5-11ed-a166-0242ac1c000c,c5ea8138-74f5-11ed-a166-0242ac1c000c,2210932261,c6035c80-74f5-11ed-a166-0242ac1c000c
2760,c5a371c6-74f5-11ed-a166-0242ac1c000c,c5bef176-74f5-11ed-a166-0242ac1c000c,c5d41e5c-74f5-11ed-a166-0242ac1c000c,c5ea81a6-74f5-11ed-a166-0242ac1c000c,2437379643,c6035d48-74f5-11ed-a166-0242ac1c000c
2761,c5a3727a-74f5-11ed-a166-0242ac1c000c,c5bef22a-74f5-11ed-a166-0242ac1c000c,c5d41ef2-74f5-11ed-a166-0242ac1c000c,c5ea8214-74f5-11ed-a166-0242ac1c000c,2215363834,c6035e06-74f5-11ed-a166-0242ac1c000c
2762,c5a37c5c-74f5-11ed-a166-0242ac1c000c,c5bef324-74f5-11ed-a166-0242ac1c000c,c5d41f88-74f5-11ed-a166-0242ac1c000c,c5ea8282-74f5-11ed-a166-0242ac1c000c,424881023,c6035eba-74f5-11ed-a166-0242ac1c000c
2763,c5a37fd6-74f5-11ed-a166-0242ac1c000c,c5bef3d8-74f5-11ed-a166-0242ac1c000c,c5d424ba-74f5-11ed-a166-0242ac1c000c,c5ea82f0-74f5-11ed-a166-0242ac1c000c,1383245221,c6035f6e-74f5-11ed-a166-0242ac1c000c
2764,c5a380e4-74f5-11ed-a166-0242ac1c000c,c5bef504-74f5-11ed-a166-0242ac1c000c,c5d425aa-74f5-11ed-a166-0242ac1c000c,c5ea835e-74f5-11ed-a166-0242ac1c000c,1900401621,c603602c-74f5-11ed-a166-0242ac1c000c
2765,c5a381d4-74f5-11ed-a166-0242ac1c000c,c5bef5c2-74f5-11ed-a166-0242ac1c000c,c5d42654-74f5-11ed-a166-0242ac1c000c,c5ea83d6-74f5-11ed-a166-0242ac1c000c,957083325,c60360e0-74f5-11ed-a166-0242ac1c000c
2766,c5a3829c-74f5-11ed-a166-0242ac1c000c,c5bef676-74f5-11ed-a166-0242ac1c000c,c5d426fe-74f5-11ed-a166-0242ac1c000c,c5ea844e-74f5-11ed-a166-0242ac1c000c,1085890720,c6036194-74f5-11ed-a166-0242ac1c000c
2767,c5a3835a-74f5-11ed-a166-0242ac1c000c,c5bef734-74f5-11ed-a166-0242ac1c000c,c5d427a8-74f5-11ed-a166-0242ac1c000c,c5ea8502-74f5-11ed-a166-0242ac1c000c,628229893,c603623e-74f5-11ed-a166-0242ac1c000c
2768,c5a3840e-74f5-11ed-a166-0242ac1c000c,c5bef7e8-74f5-11ed-a166-0242ac1c000c,c5d4285c-74f5-11ed-a166-0242ac1c000c,c5ea8570-74f5-11ed-a166-0242ac1c000c,2334895419,c60362fc-74f5-11ed-a166-0242ac1c000c
2769,c5a38530-74f5-11ed-a166-0242ac1c000c,c5bef89c-74f5-11ed-a166-0242ac1c000c,c5d42906-74f5-11ed-a166-0242ac1c000c,c5ea85f2-74f5-11ed-a166-0242ac1c000c,2322196796,c60363f6-74f5-11ed-a166-0242ac1c000c
2770,c5a38616-74f5-11ed-a166-0242ac1c000c,c5bef982-74f5-11ed-a166-0242ac1c000c,c5d429ba-74f5-11ed-a166-0242ac1c000c,c5ea8660-74f5-11ed-a166-0242ac1c000c,2276222149,c60364aa-74f5-11ed-a166-0242ac1c000c
2771,c5a386d4-74f5-11ed-a166-0242ac1c000c,c5befa40-74f5-11ed-a166-0242ac1c000c,c5d42a6e-74f5-11ed-a166-0242ac1c000c,c5ea86d8-74f5-11ed-a166-0242ac1c000c,2221088397,c6036568-74f5-11ed-a166-0242ac1c000c
2772,c5a387ec-74f5-11ed-a166-0242ac1c000c,c5befaf4-74f5-11ed-a166-0242ac1c000c,c5d42b18-74f5-11ed-a166-0242ac1c000c,c5ea8746-74f5-11ed-a166-0242ac1c000c,1924524467,c6036630-74f5-11ed-a166-0242ac1c000c
2773,c5a388be-74f5-11ed-a166-0242ac1c000c,c5befbda-74f5-11ed-a166-0242ac1c000c,c5d42bcc-74f5-11ed-a166-0242ac1c000c,c5ea87c8-74f5-11ed-a166-0242ac1c000c,1202390330,c60366e4-74f5-11ed-a166-0242ac1c000c
2774,c5a38972-74f5-11ed-a166-0242ac1c000c,c5befc8e-74f5-11ed-a166-0242ac1c000c,c5d42c8a-74f5-11ed-a166-0242ac1c000c,c5ea8836-74f5-11ed-a166-0242ac1c000c,1183786464,c6036798-74f5-11ed-a166-0242ac1c000c
2775,c5a38a94-74f5-11ed-a166-0242ac1c000c,c5befd42-74f5-11ed-a166-0242ac1c000c,c5d42d2a-74f5-11ed-a166-0242ac1c000c,c5ea88a4-74f5-11ed-a166-0242ac1c000c,2015240190,c6036856-74f5-11ed-a166-0242ac1c000c
2776,c5a38b5c-74f5-11ed-a166-0242ac1c000c,c5befdf6-74f5-11ed-a166-0242ac1c000c,c5d42dde-74f5-11ed-a166-0242ac1c000c,c5ea8912-74f5-11ed-a166-0242ac1c000c,1602783128,c6036914-74f5-11ed-a166-0242ac1c000c
2777,c5a38c10-74f5-11ed-a166-0242ac1c000c,c5befeaa-74f5-11ed-a166-0242ac1c000c,c5d42e88-74f5-11ed-a166-0242ac1c000c,c5ea8980-74f5-11ed-a166-0242ac1c000c,1400763606,c60369c8-74f5-11ed-a166-0242ac1c000c
2778,c5a38cc4-74f5-11ed-a166-0242ac1c000c,c5beff54-74f5-11ed-a166-0242ac1c000c,c5d42f3c-74f5-11ed-a166-0242ac1c000c,c5ea8a02-74f5-11ed-a166-0242ac1c000c,1756609465,c6036a7c-74f5-11ed-a166-0242ac1c000c
2779,c5a38d82-74f5-11ed-a166-0242ac1c000c,c5bf0008-74f5-11ed-a166-0242ac1c000c,c5d42fe6-74f5-11ed-a166-0242ac1c000c,c5ea8a70-74f5-11ed-a166-0242ac1c000c,1394147576,c6036b26-74f5-11ed-a166-0242ac1c000c
2780,c5a38e40-74f5-11ed-a166-0242ac1c000c,c5bf00bc-74f5-11ed-a166-0242ac1c000c,c5d4389c-74f5-11ed-a166-0242ac1c000c,c5ea8ade-74f5-11ed-a166-0242ac1c000c,2072594261,c6036bee-74f5-11ed-a166-0242ac1c000c
2781,c5a38ef4-74f5-11ed-a166-0242ac1c000c,c5bf01d4-74f5-11ed-a166-0242ac1c000c,c5d439c8-74f5-11ed-a166-0242ac1c000c,c5ea8b4c-74f5-11ed-a166-0242ac1c000c,731572919,c6036ca2-74f5-11ed-a166-0242ac1c000c
2782,c5a38fa8-74f5-11ed-a166-0242ac1c000c,c5bf0288-74f5-11ed-a166-0242ac1c000c,c5d43a86-74f5-11ed-a166-0242ac1c000c,c5ea8bba-74f5-11ed-a166-0242ac1c000c,2265824467,c60397cc-74f5-11ed-a166-0242ac1c000c
2783,c5a39066-74f5-11ed-a166-0242ac1c000c,c5bf033c-74f5-11ed-a166-0242ac1c000c,c5d43b4e-74f5-11ed-a166-0242ac1c000c,c5ea8c28-74f5-11ed-a166-0242ac1c000c,1605856273,c6039a60-74f5-11ed-a166-0242ac1c000c
2784,c5a3912e-74f5-11ed-a166-0242ac1c000c,c5bf03e6-74f5-11ed-a166-0242ac1c000c,c5d43d38-74f5-11ed-a166-0242ac1c000c,c5ea8cc8-74f5-11ed-a166-0242ac1c000c,1859301497,c6039b5a-74f5-11ed-a166-0242ac1c000c
2785,c5a391ec-74f5-11ed-a166-0242ac1c000c,c5bf04ae-74f5-11ed-a166-0242ac1c000c,c5d43df6-74f5-11ed-a166-0242ac1c000c,c5ea8d36-74f5-11ed-a166-0242ac1c000c,404773933,c6039c22-74f5-11ed-a166-0242ac1c000c
2786,c5a392aa-74f5-11ed-a166-0242ac1c000c,c5bf0562-74f5-11ed-a166-0242ac1c000c,c5d43eaa-74f5-11ed-a166-0242ac1c000c,c5ea8da4-74f5-11ed-a166-0242ac1c000c,2061058719,c6039ce0-74f5-11ed-a166-0242ac1c000c
2787,c5a3935e-74f5-11ed-a166-0242ac1c000c,c5bf0616-74f5-11ed-a166-0242ac1c000c,c5d43f68-74f5-11ed-a166-0242ac1c000c,c5ea9600-74f5-11ed-a166-0242ac1c000c,2167602494,c6039e0c-74f5-11ed-a166-0242ac1c000c
2788,c5a39426-74f5-11ed-a166-0242ac1c000c,c5bf06c0-74f5-11ed-a166-0242ac1c000c,c5d4401c-74f5-11ed-a166-0242ac1c000c,c5ea9808-74f5-11ed-a166-0242ac1c000c,1524187163,c6039ec0-74f5-11ed-a166-0242ac1c000c
2789,c5a394ee-74f5-11ed-a166-0242ac1c000c,c5bf0774-74f5-11ed-a166-0242ac1c000c,c5d440d0-74f5-11ed-a166-0242ac1c000c,c5ea98bc-74f5-11ed-a166-0242ac1c000c,1878942257,c6039f7e-74f5-11ed-a166-0242ac1c000c
2790,c5a395fc-74f5-11ed-a166-0242ac1c000c,c5bf0828-74f5-11ed-a166-0242ac1c000c,c5d4418e-74f5-11ed-a166-0242ac1c000c,c5ea9952-74f5-11ed-a166-0242ac1c000c,1263059432,c603a028-74f5-11ed-a166-0242ac1c000c
2791,c5a396c4-74f5-11ed-a166-0242ac1c000c,c5bf08dc-74f5-11ed-a166-0242ac1c000c,c5d44288-74f5-11ed-a166-0242ac1c000c,c5ea99f2-74f5-11ed-a166-0242ac1c000c,688444555,c603a0c8-74f5-11ed-a166-0242ac1c000c
2792,c5a39778-74f5-11ed-a166-0242ac1c000c,c5bf0986-74f5-11ed-a166-0242ac1c000c,c5d4433c-74f5-11ed-a166-0242ac1c000c,c5ea9a9c-74f5-11ed-a166-0242ac1c000c,298471916,c603a17c-74f5-11ed-a166-0242ac1c000c
2793,c5a3982c-74f5-11ed-a166-0242ac1c000c,c5bf0a3a-74f5-11ed-a166-0242ac1c000c,c5d443fa-74f5-11ed-a166-0242ac1c000c,c5ea9b32-74f5-11ed-a166-0242ac1c000c,379700981,c603a230-74f5-11ed-a166-0242ac1c000c
2794,c5a398e0-74f5-11ed-a166-0242ac1c000c,c5bf0af8-74f5-11ed-a166-0242ac1c000c,c5d444b8-74f5-11ed-a166-0242ac1c000c,c5ea9be6-74f5-11ed-a166-0242ac1c000c,1451214935,c603a2da-74f5-11ed-a166-0242ac1c000c
2795,c5a3999e-74f5-11ed-a166-0242ac1c000c,c5bf0ba2-74f5-11ed-a166-0242ac1c000c,c5d4456c-74f5-11ed-a166-0242ac1c000c,c5ea9c72-74f5-11ed-a166-0242ac1c000c,1209197519,c603a38e-74f5-11ed-a166-0242ac1c000c
2796,c5a3a286-74f5-11ed-a166-0242ac1c000c,c5bf0c56-74f5-11ed-a166-0242ac1c000c,c5d44620-74f5-11ed-a166-0242ac1c000c,c5ea9d08-74f5-11ed-a166-0242ac1c000c,1668601132,c603a438-74f5-11ed-a166-0242ac1c000c
2797,c5a3a39e-74f5-11ed-a166-0242ac1c000c,c5bf0d0a-74f5-11ed-a166-0242ac1c000c,c5d44bb6-74f5-11ed-a166-0242ac1c000c,c5ea9da8-74f5-11ed-a166-0242ac1c000c,1327437876,c603a4ec-74f5-11ed-a166-0242ac1c000c
2798,c5a3a470-74f5-11ed-a166-0242ac1c000c,c5bf0e0e-74f5-11ed-a166-0242ac1c000c,c5d44de6-74f5-11ed-a166-0242ac1c000c,c5ea9e3e-74f5-11ed-a166-0242ac1c000c,2051460155,c603a5aa-74f5-11ed-a166-0242ac1c000c
2799,c5a3a52e-74f5-11ed-a166-0242ac1c000c,c5bf0ecc-74f5-11ed-a166-0242ac1c000c,c5d44e86-74f5-11ed-a166-0242ac1c000c,c5ea9ede-74f5-11ed-a166-0242ac1c000c,1304219959,c603a654-74f5-11ed-a166-0242ac1c000c
2800,c5a3a5f6-74f5-11ed-a166-0242ac1c000c,c5bf0f80-74f5-11ed-a166-0242ac1c000c,c5d44f30-74f5-11ed-a166-0242ac1c000c,c5ea9f88-74f5-11ed-a166-0242ac1c000c,1530368808,c603a708-74f5-11ed-a166-0242ac1c000c
2801,c5a3a6b4-74f5-11ed-a166-0242ac1c000c,c5bf103e-74f5-11ed-a166-0242ac1c000c,c5d44fc6-74f5-11ed-a166-0242ac1c000c,c5eaa03c-74f5-11ed-a166-0242ac1c000c,2039179898,c603a7bc-74f5-11ed-a166-0242ac1c000c
2802,c5a3a876-74f5-11ed-a166-0242ac1c000c,c5bf10de-74f5-11ed-a166-0242ac1c000c,c5d45066-74f5-11ed-a166-0242ac1c000c,c5eaa0dc-74f5-11ed-a166-0242ac1c000c,1897737835,c603a87a-74f5-11ed-a166-0242ac1c000c
2803,c5a3a93e-74f5-11ed-a166-0242ac1c000c,c5bf1dc2-74f5-11ed-a166-0242ac1c000c,c5d45106-74f5-11ed-a166-0242ac1c000c,c5eaa17c-74f5-11ed-a166-0242ac1c000c,291316641,c603a92e-74f5-11ed-a166-0242ac1c000c
2804,c5a3a9fc-74f5-11ed-a166-0242ac1c000c,c5bf1f3e-74f5-11ed-a166-0242ac1c000c,c5d4519c-74f5-11ed-a166-0242ac1c000c,c5eaa226-74f5-11ed-a166-0242ac1c000c,2376237072,c603a9e2-74f5-11ed-a166-0242ac1c000c
2805,c5a3aac4-74f5-11ed-a166-0242ac1c000c,c5bf1ffc-74f5-11ed-a166-0242ac1c000c,c5d45232-74f5-11ed-a166-0242ac1c000c,c5eaa2c6-74f5-11ed-a166-0242ac1c000c,138434279,c603aa8c-74f5-11ed-a166-0242ac1c000c
2806,c5a3ab82-74f5-11ed-a166-0242ac1c000c,c5bf20ce-74f5-11ed-a166-0242ac1c000c,c5d452d2-74f5-11ed-a166-0242ac1c000c,c5eaa366-74f5-11ed-a166-0242ac1c000c,2486282034,c603ab4a-74f5-11ed-a166-0242ac1c000c
2807,c5a3ac4a-74f5-11ed-a166-0242ac1c000c,c5bf218c-74f5-11ed-a166-0242ac1c000c,c5d45368-74f5-11ed-a166-0242ac1c000c,c5eaa406-74f5-11ed-a166-0242ac1c000c,594914926,c603ac08-74f5-11ed-a166-0242ac1c000c
2808,c5a3ad08-74f5-11ed-a166-0242ac1c000c,c5bf2240-74f5-11ed-a166-0242ac1c000c,c5d453fe-74f5-11ed-a166-0242ac1c000c,c5eaa4b0-74f5-11ed-a166-0242ac1c000c,1701238969,c603acbc-74f5-11ed-a166-0242ac1c000c
2809,c5a3adc6-74f5-11ed-a166-0242ac1c000c,c5bf22f4-74f5-11ed-a166-0242ac1c000c,c5d4549e-74f5-11ed-a166-0242ac1c000c,c5eaa564-74f5-11ed-a166-0242ac1c000c,615120736,c603ad70-74f5-11ed-a166-0242ac1c000c
2810,c5a3b03c-74f5-11ed-a166-0242ac1c000c,c5bf23b2-74f5-11ed-a166-0242ac1c000c,c5d45534-74f5-11ed-a166-0242ac1c000c,c5eaa60e-74f5-11ed-a166-0242ac1c000c,1093631060,c603ae2e-74f5-11ed-a166-0242ac1c000c
2811,c5a3b168-74f5-11ed-a166-0242ac1c000c,c5bf2466-74f5-11ed-a166-0242ac1c000c,c5d455ca-74f5-11ed-a166-0242ac1c000c,c5eaa708-74f5-11ed-a166-0242ac1c000c,1237709590,c603aeec-74f5-11ed-a166-0242ac1c000c
2812,c5a3b226-74f5-11ed-a166-0242ac1c000c,c5bf251a-74f5-11ed-a166-0242ac1c000c,c5d45660-74f5-11ed-a166-0242ac1c000c,c5eaa7b2-74f5-11ed-a166-0242ac1c000c,2493626221,c603afaa-74f5-11ed-a166-0242ac1c000c
2813,c5a3b2da-74f5-11ed-a166-0242ac1c000c,c5bf25ce-74f5-11ed-a166-0242ac1c000c,c5d456f6-74f5-11ed-a166-0242ac1c000c,c5eaa884-74f5-11ed-a166-0242ac1c000c,1674113828,c603b05e-74f5-11ed-a166-0242ac1c000c
2814,c5a3b38e-74f5-11ed-a166-0242ac1c000c,c5bf2678-74f5-11ed-a166-0242ac1c000c,c5d45796-74f5-11ed-a166-0242ac1c000c,c5eaa924-74f5-11ed-a166-0242ac1c000c,197286334,c603b108-74f5-11ed-a166-0242ac1c000c
2815,c5a3b49c-74f5-11ed-a166-0242ac1c000c,c5bf272c-74f5-11ed-a166-0242ac1c000c,c5d4582c-74f5-11ed-a166-0242ac1c000c,c5eaa9c4-74f5-11ed-a166-0242ac1c000c,1853430240,c603b1b2-74f5-11ed-a166-0242ac1c000c
2816,c5a3b55a-74f5-11ed-a166-0242ac1c000c,c5bf27e0-74f5-11ed-a166-0242ac1c000c,c5d458c2-74f5-11ed-a166-0242ac1c000c,c5eaaa6e-74f5-11ed-a166-0242ac1c000c,1602350352,c603b266-74f5-11ed-a166-0242ac1c000c
2817,c5a3b654-74f5-11ed-a166-0242ac1c000c,c5bf289e-74f5-11ed-a166-0242ac1c000c,c5d45958-74f5-11ed-a166-0242ac1c000c,c5eaab18-74f5-11ed-a166-0242ac1c000c,898948644,c603b324-74f5-11ed-a166-0242ac1c000c
2818,c5a3b730-74f5-11ed-a166-0242ac1c000c,c5bf2966-74f5-11ed-a166-0242ac1c000c,c5d459ee-74f5-11ed-a166-0242ac1c000c,c5eaabc2-74f5-11ed-a166-0242ac1c000c,606373164,c603b3d8-74f5-11ed-a166-0242ac1c000c
2819,c5a3b7ee-74f5-11ed-a166-0242ac1c000c,c5bf2a24-74f5-11ed-a166-0242ac1c000c,c5d45a84-74f5-11ed-a166-0242ac1c000c,c5eaac6c-74f5-11ed-a166-0242ac1c000c,957283510,c603b496-74f5-11ed-a166-0242ac1c000c
2820,c5a3b8ac-74f5-11ed-a166-0242ac1c000c,c5bf2ad8-74f5-11ed-a166-0242ac1c000c,c5d45b1a-74f5-11ed-a166-0242ac1c000c,c5eaad16-74f5-11ed-a166-0242ac1c000c,612489946,c603b554-74f5-11ed-a166-0242ac1c000c
2821,c5a3b974-74f5-11ed-a166-0242ac1c000c,c5bf2b8c-74f5-11ed-a166-0242ac1c000c,c5d45bb0-74f5-11ed-a166-0242ac1c000c,c5eaadb6-74f5-11ed-a166-0242ac1c000c,1667928798,c603b608-74f5-11ed-a166-0242ac1c000c
2822,c5a3ba32-74f5-11ed-a166-0242ac1c000c,c5bf2c40-74f5-11ed-a166-0242ac1c000c,c5d45c8c-74f5-11ed-a166-0242ac1c000c,c5eaae4c-74f5-11ed-a166-0242ac1c000c,511979614,c603b6d0-74f5-11ed-a166-0242ac1c000c
2823,c5a3bb54-74f5-11ed-a166-0242ac1c000c,c5bf2cea-74f5-11ed-a166-0242ac1c000c,c5d45d2c-74f5-11ed-a166-0242ac1c000c,c5eaafe6-74f5-11ed-a166-0242ac1c000c,2035717300,c603b78e-74f5-11ed-a166-0242ac1c000c
2824,c5a3bc1c-74f5-11ed-a166-0242ac1c000c,c5bf2d9e-74f5-11ed-a166-0242ac1c000c,c5d45dc2-74f5-11ed-a166-0242ac1c000c,c5eab0c2-74f5-11ed-a166-0242ac1c000c,2013890891,c603b84c-74f5-11ed-a166-0242ac1c000c
2825,c5a3bd84-74f5-11ed-a166-0242ac1c000c,c5bf2e5c-74f5-11ed-a166-0242ac1c000c,c5d45e62-74f5-11ed-a166-0242ac1c000c,c5eab1f8-74f5-11ed-a166-0242ac1c000c,1845100122,c603b900-74f5-11ed-a166-0242ac1c000c
2826,c5a3be56-74f5-11ed-a166-0242ac1c000c,c5bf2f10-74f5-11ed-a166-0242ac1c000c,c5d45ef8-74f5-11ed-a166-0242ac1c000c,c5eab324-74f5-11ed-a166-0242ac1c000c,266393753,c603b9be-74f5-11ed-a166-0242ac1c000c
2827,c5a3bf1e-74f5-11ed-a166-0242ac1c000c,c5bf2fce-74f5-11ed-a166-0242ac1c000c,c5d45f98-74f5-11ed-a166-0242ac1c000c,c5eab3ce-74f5-11ed-a166-0242ac1c000c,1134816196,c603ba7c-74f5-11ed-a166-0242ac1c000c
2828,c5a3bfdc-74f5-11ed-a166-0242ac1c000c,c5bf3082-74f5-11ed-a166-0242ac1c000c,c5d4602e-74f5-11ed-a166-0242ac1c000c,c5eab482-74f5-11ed-a166-0242ac1c000c,1641470949,c603bb3a-74f5-11ed-a166-0242ac1c000c
2829,c5a3c0c2-74f5-11ed-a166-0242ac1c000c,c5bf312c-74f5-11ed-a166-0242ac1c000c,c5d460c4-74f5-11ed-a166-0242ac1c000c,c5eab5c2-74f5-11ed-a166-0242ac1c000c,1080363331,c603c044-74f5-11ed-a166-0242ac1c000c
2830,c5a3c3f6-74f5-11ed-a166-0242ac1c000c,c5bf31d6-74f5-11ed-a166-0242ac1c000c,c5d46164-74f5-11ed-a166-0242ac1c000c,c5eab694-74f5-11ed-a166-0242ac1c000c,1271613894,c603c152-74f5-11ed-a166-0242ac1c000c
2831,c5a3c4d2-74f5-11ed-a166-0242ac1c000c,c5bf3280-74f5-11ed-a166-0242ac1c000c,c5d461fa-74f5-11ed-a166-0242ac1c000c,c5eab72a-74f5-11ed-a166-0242ac1c000c,675299621,c603c206-74f5-11ed-a166-0242ac1c000c
2832,c5a3c586-74f5-11ed-a166-0242ac1c000c,c5bf332a-74f5-11ed-a166-0242ac1c000c,c5d46290-74f5-11ed-a166-0242ac1c000c,c5eab7ca-74f5-11ed-a166-0242ac1c000c,2036082621,c603c300-74f5-11ed-a166-0242ac1c000c
2833,c5a3c68a-74f5-11ed-a166-0242ac1c000c,c5bf33de-74f5-11ed-a166-0242ac1c000c,c5d46326-74f5-11ed-a166-0242ac1c000c,c5eab860-74f5-11ed-a166-0242ac1c000c,527733109,c603c3b4-74f5-11ed-a166-0242ac1c000c
2834,c5a3c748-74f5-11ed-a166-0242ac1c000c,c5bf3492-74f5-11ed-a166-0242ac1c000c,c5d463bc-74f5-11ed-a166-0242ac1c000c,c5eab8f6-74f5-11ed-a166-0242ac1c000c,2018970110,c603c468-74f5-11ed-a166-0242ac1c000c
2835,c5a3c7fc-74f5-11ed-a166-0242ac1c000c,c5bf3550-74f5-11ed-a166-0242ac1c000c,c5d46452-74f5-11ed-a166-0242ac1c000c,c5eab98c-74f5-11ed-a166-0242ac1c000c,135049884,c603c512-74f5-11ed-a166-0242ac1c000c
2836,c5a3c8c4-74f5-11ed-a166-0242ac1c000c,c5bf3636-74f5-11ed-a166-0242ac1c000c,c5d464f2-74f5-11ed-a166-0242ac1c000c,c5eaba18-74f5-11ed-a166-0242ac1c000c,378601656,c603c5bc-74f5-11ed-a166-0242ac1c000c
2837,c5a3c982-74f5-11ed-a166-0242ac1c000c,c5bf36ea-74f5-11ed-a166-0242ac1c000c,c5d46588-74f5-11ed-a166-0242ac1c000c,c5eabb08-74f5-11ed-a166-0242ac1c000c,1395591207,c603c670-74f5-11ed-a166-0242ac1c000c
2838,c5a3ca4a-74f5-11ed-a166-0242ac1c000c,c5bf379e-74f5-11ed-a166-0242ac1c000c,c5d4661e-74f5-11ed-a166-0242ac1c000c,c5eabb94-74f5-11ed-a166-0242ac1c000c,1397632343,c603c724-74f5-11ed-a166-0242ac1c000c
2839,c5a3cafe-74f5-11ed-a166-0242ac1c000c,c5bf3cee-74f5-11ed-a166-0242ac1c000c,c5d466be-74f5-11ed-a166-0242ac1c000c,c5eabc34-74f5-11ed-a166-0242ac1c000c,2253462637,c603c7ec-74f5-11ed-a166-0242ac1c000c
2840,c5a3cbb2-74f5-11ed-a166-0242ac1c000c,c5bf3eb0-74f5-11ed-a166-0242ac1c000c,c5d46768-74f5-11ed-a166-0242ac1c000c,c5eabce8-74f5-11ed-a166-0242ac1c000c,1520595573,c603c8aa-74f5-11ed-a166-0242ac1c000c
2841,c5a3cc5c-74f5-11ed-a166-0242ac1c000c,c5bf3f64-74f5-11ed-a166-0242ac1c000c,c5d46808-74f5-11ed-a166-0242ac1c000c,c5eabd92-74f5-11ed-a166-0242ac1c000c,1725397442,c603c95e-74f5-11ed-a166-0242ac1c000c
2842,c5a3cd1a-74f5-11ed-a166-0242ac1c000c,c5bf4018-74f5-11ed-a166-0242ac1c000c,c5d468a8-74f5-11ed-a166-0242ac1c000c,c5eabe46-74f5-11ed-a166-0242ac1c000c,435002530,c603ca12-74f5-11ed-a166-0242ac1c000c
2843,c5a3cdd8-74f5-11ed-a166-0242ac1c000c,c5bf4126-74f5-11ed-a166-0242ac1c000c,c5d4693e-74f5-11ed-a166-0242ac1c000c,c5eabefa-74f5-11ed-a166-0242ac1c000c,112667523,c603cac6-74f5-11ed-a166-0242ac1c000c
2844,c5a3cf5e-74f5-11ed-a166-0242ac1c000c,c5bf41da-74f5-11ed-a166-0242ac1c000c,c5d469de-74f5-11ed-a166-0242ac1c000c,c5eabfae-74f5-11ed-a166-0242ac1c000c,1675704493,c603cb70-74f5-11ed-a166-0242ac1c000c
2845,c5a3d026-74f5-11ed-a166-0242ac1c000c,c5bf428e-74f5-11ed-a166-0242ac1c000c,c5d46a74-74f5-11ed-a166-0242ac1c000c,c5eac058-74f5-11ed-a166-0242ac1c000c,2204010014,c603cc1a-74f5-11ed-a166-0242ac1c000c
2846,c5a3d0da-74f5-11ed-a166-0242ac1c000c,c5bf4356-74f5-11ed-a166-0242ac1c000c,c5d46b14-74f5-11ed-a166-0242ac1c000c,c5eac0f8-74f5-11ed-a166-0242ac1c000c,2202777102,c603ccce-74f5-11ed-a166-0242ac1c000c
2847,c5a3d184-74f5-11ed-a166-0242ac1c000c,c5bf4400-74f5-11ed-a166-0242ac1c000c,c5d46bbe-74f5-11ed-a166-0242ac1c000c,c5eac1a2-74f5-11ed-a166-0242ac1c000c,194487949,c603cd82-74f5-11ed-a166-0242ac1c000c
2848,c5a3d224-74f5-11ed-a166-0242ac1c000c,c5bf44aa-74f5-11ed-a166-0242ac1c000c,c5d46c5e-74f5-11ed-a166-0242ac1c000c,c5eac256-74f5-11ed-a166-0242ac1c000c,937010557,c603ce36-74f5-11ed-a166-0242ac1c000c
2849,c5a3d2c4-74f5-11ed-a166-0242ac1c000c,c5bf455e-74f5-11ed-a166-0242ac1c000c,c5d46d08-74f5-11ed-a166-0242ac1c000c,c5eac30a-74f5-11ed-a166-0242ac1c000c,182009707,c603ceea-74f5-11ed-a166-0242ac1c000c
2850,c5a3d378-74f5-11ed-a166-0242ac1c000c,c5bf4612-74f5-11ed-a166-0242ac1c000c,c5d46da8-74f5-11ed-a166-0242ac1c000c,c5eac4f4-74f5-11ed-a166-0242ac1c000c,838409227,c603cf9e-74f5-11ed-a166-0242ac1c000c
