,Id_Us,CC_As,Id_Exa
2497,a6b1ef4a-74f5-11ed-b542-0242ac1c0002,1862115998,a6ceec6c-74f5-11ed-b542-0242ac1c0002
2498,a6b1efb8-74f5-11ed-b542-0242ac1c0002,1111805054,a6ceed16-74f5-11ed-b542-0242ac1c0002
2499,a6b1f026-74f5-11ed-b542-0242ac1c0002,1115402770,a6ceede8-74f5-11ed-b542-0242ac1c0002
2500,a6b1f094-74f5-11ed-b542-0242ac1c0002,1076602885,a6ceee9c-74f5-11ed-b542-0242ac1c0002
2501,a6b1f102-74f5-11ed-b542-0242ac1c0002,1886906114,a6ceef50-74f5-11ed-b542-0242ac1c0002
2502,a6b1f170-74f5-11ed-b542-0242ac1c0002,1074873011,a6cef004-74f5-11ed-b542-0242ac1c0002
2503,a6b1f1de-74f5-11ed-b542-0242ac1c0002,916375574,a6cef0ae-74f5-11ed-b542-0242ac1c0002
2504,a6b1f242-74f5-11ed-b542-0242ac1c0002,2425982021,a6cef158-74f5-11ed-b542-0242ac1c0002
2505,a6b1f2b0-74f5-11ed-b542-0242ac1c0002,332221406,a6cef202-74f5-11ed-b542-0242ac1c0002
2506,a6b1f31e-74f5-11ed-b542-0242ac1c0002,1001426784,a6cef2b6-74f5-11ed-b542-0242ac1c0002
2507,a6b1f38c-74f5-11ed-b542-0242ac1c0002,756719567,a6cef374-74f5-11ed-b542-0242ac1c0002
2508,a6b1f3f0-74f5-11ed-b542-0242ac1c0002,783549206,a6cef428-74f5-11ed-b542-0242ac1c0002
2509,a6b1f45e-74f5-11ed-b542-0242ac1c0002,429800734,a6cef4dc-74f5-11ed-b542-0242ac1c0002
2510,a6b1f4cc-74f5-11ed-b542-0242ac1c0002,1049021895,a6cef586-74f5-11ed-b542-0242ac1c0002
2511,a6b1f558-74f5-11ed-b542-0242ac1c0002,1007963700,a6cef63a-74f5-11ed-b542-0242ac1c0002
2512,a6b1f5c6-74f5-11ed-b542-0242ac1c0002,2200474766,a6cef6ee-74f5-11ed-b542-0242ac1c0002
2513,a6b1f634-74f5-11ed-b542-0242ac1c0002,2034337704,a6cef798-74f5-11ed-b542-0242ac1c0002
2514,a6b1f6c0-74f5-11ed-b542-0242ac1c0002,1662124081,a6cef842-74f5-11ed-b542-0242ac1c0002
2515,a6b1f72e-74f5-11ed-b542-0242ac1c0002,435034492,a6cef8f6-74f5-11ed-b542-0242ac1c0002
2516,a6b1f79c-74f5-11ed-b542-0242ac1c0002,1076162720,a6cef9aa-74f5-11ed-b542-0242ac1c0002
2517,a6b1f80a-74f5-11ed-b542-0242ac1c0002,968320268,a6cefa54-74f5-11ed-b542-0242ac1c0002
2518,a6b1f878-74f5-11ed-b542-0242ac1c0002,1119157998,a6cefb44-74f5-11ed-b542-0242ac1c0002
2519,a6b1f8e6-74f5-11ed-b542-0242ac1c0002,668651080,a6cefc02-74f5-11ed-b542-0242ac1c0002
2520,a6b1f94a-74f5-11ed-b542-0242ac1c0002,278241780,a6cefcac-74f5-11ed-b542-0242ac1c0002
2521,a6b1f9b8-74f5-11ed-b542-0242ac1c0002,166372575,a6cefd56-74f5-11ed-b542-0242ac1c0002
2522,a6b1fa1c-74f5-11ed-b542-0242ac1c0002,908284616,a6cefdf6-74f5-11ed-b542-0242ac1c0002
2523,a6b1fa8a-74f5-11ed-b542-0242ac1c0002,2235462008,a6cefeaa-74f5-11ed-b542-0242ac1c0002
2524,a6b1faf8-74f5-11ed-b542-0242ac1c0002,2301622782,a6ceff54-74f5-11ed-b542-0242ac1c0002
2525,a6b1fc92-74f5-11ed-b542-0242ac1c0002,1868846882,a6cefffe-74f5-11ed-b542-0242ac1c0002
2526,a6b1fd50-74f5-11ed-b542-0242ac1c0002,272818639,a6cf00b2-74f5-11ed-b542-0242ac1c0002
2527,a6b1fdfa-74f5-11ed-b542-0242ac1c0002,137699034,a6cf015c-74f5-11ed-b542-0242ac1c0002
2528,a6b1fee0-74f5-11ed-b542-0242ac1c0002,1414647970,a6cf0210-74f5-11ed-b542-0242ac1c0002
2529,a6b1ff8a-74f5-11ed-b542-0242ac1c0002,1870704507,a6cf02c4-74f5-11ed-b542-0242ac1c0002
2530,a6b20034-74f5-11ed-b542-0242ac1c0002,1950026171,a6cf036e-74f5-11ed-b542-0242ac1c0002
2531,a6b200d4-74f5-11ed-b542-0242ac1c0002,819020609,a6cf0422-74f5-11ed-b542-0242ac1c0002
2532,a6b20188-74f5-11ed-b542-0242ac1c0002,741759197,a6cf04cc-74f5-11ed-b542-0242ac1c0002
2533,a6b20232-74f5-11ed-b542-0242ac1c0002,2037737517,a6cf0576-74f5-11ed-b542-0242ac1c0002
2534,a6b202dc-74f5-11ed-b542-0242ac1c0002,180124424,a6cf062a-74f5-11ed-b542-0242ac1c0002
2535,a6b20390-74f5-11ed-b542-0242ac1c0002,172577199,a6cf06fc-74f5-11ed-b542-0242ac1c0002
2536,a6b2043a-74f5-11ed-b542-0242ac1c0002,1405686901,a6cf07a6-74f5-11ed-b542-0242ac1c0002
2537,a6b20520-74f5-11ed-b542-0242ac1c0002,975410560,a6cf086e-74f5-11ed-b542-0242ac1c0002
2538,a6b206d8-74f5-11ed-b542-0242ac1c0002,1572756833,a6cf0922-74f5-11ed-b542-0242ac1c0002
2539,a6b20796-74f5-11ed-b542-0242ac1c0002,527765591,a6cf09d6-74f5-11ed-b542-0242ac1c0002
2540,a6b20804-74f5-11ed-b542-0242ac1c0002,1307400390,a6cf0a8a-74f5-11ed-b542-0242ac1c0002
2541,a6b20872-74f5-11ed-b542-0242ac1c0002,1306988657,a6cf0b34-74f5-11ed-b542-0242ac1c0002
2542,a6b208d6-74f5-11ed-b542-0242ac1c0002,110599578,a6cf0bde-74f5-11ed-b542-0242ac1c0002
2543,a6b2094e-74f5-11ed-b542-0242ac1c0002,1196440207,a6cf0c88-74f5-11ed-b542-0242ac1c0002
2544,a6b209bc-74f5-11ed-b542-0242ac1c0002,1240562330,a6cf0f58-74f5-11ed-b542-0242ac1c0002
2545,a6b20a48-74f5-11ed-b542-0242ac1c0002,501638467,a6cf102a-74f5-11ed-b542-0242ac1c0002
2546,a6b20ab6-74f5-11ed-b542-0242ac1c0002,1203197926,a6cf1124-74f5-11ed-b542-0242ac1c0002
2547,a6b20b24-74f5-11ed-b542-0242ac1c0002,2496230963,a6cf11c4-74f5-11ed-b542-0242ac1c0002
2548,a6b20b88-74f5-11ed-b542-0242ac1c0002,769141198,a6cf1264-74f5-11ed-b542-0242ac1c0002
2549,a6b20bf6-74f5-11ed-b542-0242ac1c0002,489823981,a6cf12fa-74f5-11ed-b542-0242ac1c0002
2550,a6b20c64-74f5-11ed-b542-0242ac1c0002,246230031,a6cf1386-74f5-11ed-b542-0242ac1c0002
2551,a6b20cc8-74f5-11ed-b542-0242ac1c0002,945155261,a6cf1430-74f5-11ed-b542-0242ac1c0002
2552,a6b20d36-74f5-11ed-b542-0242ac1c0002,1390238181,a6cf14d0-74f5-11ed-b542-0242ac1c0002
2553,a6b20da4-74f5-11ed-b542-0242ac1c0002,1407653255,a6cf1566-74f5-11ed-b542-0242ac1c0002
2554,a6b20e08-74f5-11ed-b542-0242ac1c0002,1934078743,a6cf15f2-74f5-11ed-b542-0242ac1c0002
2555,a6b20e76-74f5-11ed-b542-0242ac1c0002,1976500759,a6cf1688-74f5-11ed-b542-0242ac1c0002
2556,a6b20f98-74f5-11ed-b542-0242ac1c0002,1398002028,a6cf171e-74f5-11ed-b542-0242ac1c0002
2557,a6b2107e-74f5-11ed-b542-0242ac1c0002,1861898859,a6cf17c8-74f5-11ed-b542-0242ac1c0002
2558,a6b2115a-74f5-11ed-b542-0242ac1c0002,909914622,a6cf185e-74f5-11ed-b542-0242ac1c0002
2559,a6b211d2-74f5-11ed-b542-0242ac1c0002,932888815,a6cf1908-74f5-11ed-b542-0242ac1c0002
2560,a6b2138a-74f5-11ed-b542-0242ac1c0002,806108395,a6cf199e-74f5-11ed-b542-0242ac1c0002
2561,a6b2145c-74f5-11ed-b542-0242ac1c0002,1818762684,a6cf1a48-74f5-11ed-b542-0242ac1c0002
2562,a6b2154c-74f5-11ed-b542-0242ac1c0002,993873043,a6cf1b10-74f5-11ed-b542-0242ac1c0002
2563,a6b21600-74f5-11ed-b542-0242ac1c0002,2222717320,a6cf1bb0-74f5-11ed-b542-0242ac1c0002
2564,a6b216b4-74f5-11ed-b542-0242ac1c0002,113550874,a6cf1c50-74f5-11ed-b542-0242ac1c0002
2565,a6b21768-74f5-11ed-b542-0242ac1c0002,1031928167,a6cf1ce6-74f5-11ed-b542-0242ac1c0002
2566,a6b21984-74f5-11ed-b542-0242ac1c0002,1161330154,a6cf1d86-74f5-11ed-b542-0242ac1c0002
2567,a6b21a2e-74f5-11ed-b542-0242ac1c0002,194754704,a6cf1e1c-74f5-11ed-b542-0242ac1c0002
2568,a6b21a9c-74f5-11ed-b542-0242ac1c0002,1109974208,a6cf1ec6-74f5-11ed-b542-0242ac1c0002
2569,a6b21b0a-74f5-11ed-b542-0242ac1c0002,2419524083,a6cf1f66-74f5-11ed-b542-0242ac1c0002
2570,a6b21b78-74f5-11ed-b542-0242ac1c0002,2071651137,a6cf2006-74f5-11ed-b542-0242ac1c0002
2571,a6b21be6-74f5-11ed-b542-0242ac1c0002,1528303367,a6cf209c-74f5-11ed-b542-0242ac1c0002
2572,a6b21c54-74f5-11ed-b542-0242ac1c0002,1879941415,a6cf213c-74f5-11ed-b542-0242ac1c0002
2573,a6b21cc2-74f5-11ed-b542-0242ac1c0002,199889679,a6cf21dc-74f5-11ed-b542-0242ac1c0002
2574,a6b21d26-74f5-11ed-b542-0242ac1c0002,2455959070,a6cf22fe-74f5-11ed-b542-0242ac1c0002
2575,a6b21d94-74f5-11ed-b542-0242ac1c0002,1541221432,a6cf23bc-74f5-11ed-b542-0242ac1c0002
2576,a6b21e0c-74f5-11ed-b542-0242ac1c0002,2065894692,a6cf2466-74f5-11ed-b542-0242ac1c0002
2577,a6b21ea2-74f5-11ed-b542-0242ac1c0002,1313327413,a6cf252e-74f5-11ed-b542-0242ac1c0002
2578,a6b21f10-74f5-11ed-b542-0242ac1c0002,1681857483,a6cf25c4-74f5-11ed-b542-0242ac1c0002
2579,a6b21fc4-74f5-11ed-b542-0242ac1c0002,2050269607,a6cf2664-74f5-11ed-b542-0242ac1c0002
2580,a6b22032-74f5-11ed-b542-0242ac1c0002,1095652306,a6cf26fa-74f5-11ed-b542-0242ac1c0002
2581,a6b220a0-74f5-11ed-b542-0242ac1c0002,2319148013,a6cf2790-74f5-11ed-b542-0242ac1c0002
2582,a6b2210e-74f5-11ed-b542-0242ac1c0002,691103780,a6cf2830-74f5-11ed-b542-0242ac1c0002
2583,a6b2217c-74f5-11ed-b542-0242ac1c0002,2256746560,a6cf28c6-74f5-11ed-b542-0242ac1c0002
2584,a6b221ea-74f5-11ed-b542-0242ac1c0002,923388198,a6cf2952-74f5-11ed-b542-0242ac1c0002
2585,a6b22258-74f5-11ed-b542-0242ac1c0002,2380677257,a6cf29fc-74f5-11ed-b542-0242ac1c0002
2586,a6b222c6-74f5-11ed-b542-0242ac1c0002,2004853569,a6cf2a9c-74f5-11ed-b542-0242ac1c0002
2587,a6b2232a-74f5-11ed-b542-0242ac1c0002,167832373,a6cf2b64-74f5-11ed-b542-0242ac1c0002
2588,a6b22398-74f5-11ed-b542-0242ac1c0002,395285187,a6cf2c04-74f5-11ed-b542-0242ac1c0002
2589,a6b2241a-74f5-11ed-b542-0242ac1c0002,1289424604,a6cf2ca4-74f5-11ed-b542-0242ac1c0002
2590,a6b22488-74f5-11ed-b542-0242ac1c0002,2050485971,a6cf2d3a-74f5-11ed-b542-0242ac1c0002
2591,a6b224f6-74f5-11ed-b542-0242ac1c0002,2157162744,a6cf2dda-74f5-11ed-b542-0242ac1c0002
2592,a6b22564-74f5-11ed-b542-0242ac1c0002,405403364,a6cf2e7a-74f5-11ed-b542-0242ac1c0002
2593,a6b225d2-74f5-11ed-b542-0242ac1c0002,535666176,a6cf2f10-74f5-11ed-b542-0242ac1c0002
2594,a6b22730-74f5-11ed-b542-0242ac1c0002,2111678349,a6cf2fa6-74f5-11ed-b542-0242ac1c0002
2595,a6b227f8-74f5-11ed-b542-0242ac1c0002,724113479,a6cf303c-74f5-11ed-b542-0242ac1c0002
2596,a6b228e8-74f5-11ed-b542-0242ac1c0002,1258322815,a6cf30dc-74f5-11ed-b542-0242ac1c0002
2597,a6b22992-74f5-11ed-b542-0242ac1c0002,1055206864,a6cf317c-74f5-11ed-b542-0242ac1c0002
2598,a6b22a3c-74f5-11ed-b542-0242ac1c0002,1580999470,a6cf3226-74f5-11ed-b542-0242ac1c0002
2599,a6b22af0-74f5-11ed-b542-0242ac1c0002,1400025446,a6cf3bb8-74f5-11ed-b542-0242ac1c0002
2600,a6b22b9a-74f5-11ed-b542-0242ac1c0002,1302072087,a6cf3d7a-74f5-11ed-b542-0242ac1c0002
2601,a6b22c4e-74f5-11ed-b542-0242ac1c0002,235519150,a6cf3e4c-74f5-11ed-b542-0242ac1c0002
2602,a6b22cf8-74f5-11ed-b542-0242ac1c0002,1414216684,a6cf3f00-74f5-11ed-b542-0242ac1c0002
2603,a6b22d98-74f5-11ed-b542-0242ac1c0002,1079202793,a6cf3fb4-74f5-11ed-b542-0242ac1c0002
2604,a6b22e4c-74f5-11ed-b542-0242ac1c0002,818396493,a6cf405e-74f5-11ed-b542-0242ac1c0002
2605,a6b22f00-74f5-11ed-b542-0242ac1c0002,1946673210,a6cf4108-74f5-11ed-b542-0242ac1c0002
2606,a6b230a4-74f5-11ed-b542-0242ac1c0002,885414953,a6cf41a8-74f5-11ed-b542-0242ac1c0002
2607,a6b23112-74f5-11ed-b542-0242ac1c0002,2158742184,a6cf425c-74f5-11ed-b542-0242ac1c0002
2608,a6b23180-74f5-11ed-b542-0242ac1c0002,1973538628,a6cf42f2-74f5-11ed-b542-0242ac1c0002
2609,a6b231f8-74f5-11ed-b542-0242ac1c0002,117540180,a6cf439c-74f5-11ed-b542-0242ac1c0002
2610,a6b23266-74f5-11ed-b542-0242ac1c0002,1229444135,a6cf459a-74f5-11ed-b542-0242ac1c0002
2611,a6b232ca-74f5-11ed-b542-0242ac1c0002,346888932,a6cf4694-74f5-11ed-b542-0242ac1c0002
2612,a6b23338-74f5-11ed-b542-0242ac1c0002,1943094859,a6cf4748-74f5-11ed-b542-0242ac1c0002
2613,a6b233c4-74f5-11ed-b542-0242ac1c0002,2247198334,a6cf47f2-74f5-11ed-b542-0242ac1c0002
2614,a6b23432-74f5-11ed-b542-0242ac1c0002,945521007,a6cf48a6-74f5-11ed-b542-0242ac1c0002
2615,a6b234a0-74f5-11ed-b542-0242ac1c0002,1144075673,a6cf49b4-74f5-11ed-b542-0242ac1c0002
2616,a6b2350e-74f5-11ed-b542-0242ac1c0002,888754822,a6cf4a68-74f5-11ed-b542-0242ac1c0002
2617,a6b2357c-74f5-11ed-b542-0242ac1c0002,944215640,a6cf4b08-74f5-11ed-b542-0242ac1c0002
2618,a6b235e0-74f5-11ed-b542-0242ac1c0002,767470544,a6cf4ba8-74f5-11ed-b542-0242ac1c0002
2619,a6b241fc-74f5-11ed-b542-0242ac1c0002,1853480038,a6cf4c84-74f5-11ed-b542-0242ac1c0002
2620,a6b242d8-74f5-11ed-b542-0242ac1c0002,1878709669,a6cf4d2e-74f5-11ed-b542-0242ac1c0002
2621,a6b244ea-74f5-11ed-b542-0242ac1c0002,730838093,a6cf4dce-74f5-11ed-b542-0242ac1c0002
2622,a6b2459e-74f5-11ed-b542-0242ac1c0002,2065397479,a6cf4e78-74f5-11ed-b542-0242ac1c0002
2623,a6b2460c-74f5-11ed-b542-0242ac1c0002,1534235164,a6cf4f0e-74f5-11ed-b542-0242ac1c0002
2624,a6b2468e-74f5-11ed-b542-0242ac1c0002,362023837,a6cf4fb8-74f5-11ed-b542-0242ac1c0002
2625,a6b246fc-74f5-11ed-b542-0242ac1c0002,105584196,a6cf53f0-74f5-11ed-b542-0242ac1c0002
2626,a6b2476a-74f5-11ed-b542-0242ac1c0002,2042028657,a6cf54fe-74f5-11ed-b542-0242ac1c0002
2627,a6b247d8-74f5-11ed-b542-0242ac1c0002,1328231826,a6cf5594-74f5-11ed-b542-0242ac1c0002
2628,a6b2483c-74f5-11ed-b542-0242ac1c0002,2191310611,a6cf56a2-74f5-11ed-b542-0242ac1c0002
2629,a6b248b4-74f5-11ed-b542-0242ac1c0002,190792004,a6cf5774-74f5-11ed-b542-0242ac1c0002
2630,a6b24922-74f5-11ed-b542-0242ac1c0002,2428702549,a6cf5828-74f5-11ed-b542-0242ac1c0002
2631,a6b24986-74f5-11ed-b542-0242ac1c0002,1172885490,a6cf58dc-74f5-11ed-b542-0242ac1c0002
2632,a6b249f4-74f5-11ed-b542-0242ac1c0002,1367396354,a6cf5990-74f5-11ed-b542-0242ac1c0002
2633,a6b24a62-74f5-11ed-b542-0242ac1c0002,398169884,a6cf5a44-74f5-11ed-b542-0242ac1c0002
2634,a6b24ad0-74f5-11ed-b542-0242ac1c0002,1946043312,a6cf5b5c-74f5-11ed-b542-0242ac1c0002
2635,a6b24b3e-74f5-11ed-b542-0242ac1c0002,1565823214,a6cf5c1a-74f5-11ed-b542-0242ac1c0002
2636,a6b24bac-74f5-11ed-b542-0242ac1c0002,544769839,a6cf5cba-74f5-11ed-b542-0242ac1c0002
2637,a6b24c1a-74f5-11ed-b542-0242ac1c0002,524097296,a6cf5d96-74f5-11ed-b542-0242ac1c0002
2638,a6b24c88-74f5-11ed-b542-0242ac1c0002,1292384162,a6cf5e40-74f5-11ed-b542-0242ac1c0002
2639,a6b24d14-74f5-11ed-b542-0242ac1c0002,1324368411,a6cf5eea-74f5-11ed-b542-0242ac1c0002
2640,a6b24da0-74f5-11ed-b542-0242ac1c0002,1597616191,a6cf5f94-74f5-11ed-b542-0242ac1c0002
2641,a6b24e0e-74f5-11ed-b542-0242ac1c0002,2051114245,a6cf603e-74f5-11ed-b542-0242ac1c0002
2642,a6b24e86-74f5-11ed-b542-0242ac1c0002,1969763863,a6cf60de-74f5-11ed-b542-0242ac1c0002
2643,a6b24ef4-74f5-11ed-b542-0242ac1c0002,718337936,a6cf6188-74f5-11ed-b542-0242ac1c0002
2644,a6b24f58-74f5-11ed-b542-0242ac1c0002,2383771185,a6cf6228-74f5-11ed-b542-0242ac1c0002
2645,a6b24fc6-74f5-11ed-b542-0242ac1c0002,1779088771,a6cf62c8-74f5-11ed-b542-0242ac1c0002
2646,a6b25034-74f5-11ed-b542-0242ac1c0002,670628348,a6cf6372-74f5-11ed-b542-0242ac1c0002
2647,a6b250a2-74f5-11ed-b542-0242ac1c0002,643321634,a6cf6412-74f5-11ed-b542-0242ac1c0002
2648,a6b25110-74f5-11ed-b542-0242ac1c0002,1824135838,a6cf64c6-74f5-11ed-b542-0242ac1c0002
2649,a6b2517e-74f5-11ed-b542-0242ac1c0002,2025081866,a6cf6584-74f5-11ed-b542-0242ac1c0002
2650,a6b2532c-74f5-11ed-b542-0242ac1c0002,441813099,a6cf6638-74f5-11ed-b542-0242ac1c0002
2651,a6b253d6-74f5-11ed-b542-0242ac1c0002,2178006987,a6cf66ec-74f5-11ed-b542-0242ac1c0002
2652,a6b2548a-74f5-11ed-b542-0242ac1c0002,1863446875,a6cf6796-74f5-11ed-b542-0242ac1c0002
2653,a6b25534-74f5-11ed-b542-0242ac1c0002,2074246166,a6cf6840-74f5-11ed-b542-0242ac1c0002
2654,a6b255de-74f5-11ed-b542-0242ac1c0002,2493811137,a6cf68ea-74f5-11ed-b542-0242ac1c0002
2655,a6b25688-74f5-11ed-b542-0242ac1c0002,331775741,a6cf698a-74f5-11ed-b542-0242ac1c0002
2656,a6b2573c-74f5-11ed-b542-0242ac1c0002,207516387,a6cf6a2a-74f5-11ed-b542-0242ac1c0002
2657,a6b257e6-74f5-11ed-b542-0242ac1c0002,2327739419,a6cf6ad4-74f5-11ed-b542-0242ac1c0002
2658,a6b25890-74f5-11ed-b542-0242ac1c0002,250847291,a6cf6b6a-74f5-11ed-b542-0242ac1c0002
2659,a6b2593a-74f5-11ed-b542-0242ac1c0002,1480315356,a6cf6c00-74f5-11ed-b542-0242ac1c0002
2660,a6b259e4-74f5-11ed-b542-0242ac1c0002,810060234,a6cf6c8c-74f5-11ed-b542-0242ac1c0002
2661,a6b25aa2-74f5-11ed-b542-0242ac1c0002,1023327048,a6cf6d54-74f5-11ed-b542-0242ac1c0002
2662,a6b25c5a-74f5-11ed-b542-0242ac1c0002,1678792676,a6cf6df4-74f5-11ed-b542-0242ac1c0002
2663,a6b25e26-74f5-11ed-b542-0242ac1c0002,1015754267,a6cf6ea8-74f5-11ed-b542-0242ac1c0002
2664,a6b25f3e-74f5-11ed-b542-0242ac1c0002,573732419,a6cf6f5c-74f5-11ed-b542-0242ac1c0002
2665,a6b25fca-74f5-11ed-b542-0242ac1c0002,1030769946,a6cf6ffc-74f5-11ed-b542-0242ac1c0002
2666,a6b2602e-74f5-11ed-b542-0242ac1c0002,285312547,a6cf710a-74f5-11ed-b542-0242ac1c0002
2667,a6b2609c-74f5-11ed-b542-0242ac1c0002,535654879,a6cf71be-74f5-11ed-b542-0242ac1c0002
2668,a6b2610a-74f5-11ed-b542-0242ac1c0002,1665052997,a6cf725e-74f5-11ed-b542-0242ac1c0002
2669,a6b2616e-74f5-11ed-b542-0242ac1c0002,565265666,a6cf7312-74f5-11ed-b542-0242ac1c0002
2670,a6b261dc-74f5-11ed-b542-0242ac1c0002,870209767,a6cf73bc-74f5-11ed-b542-0242ac1c0002
2671,a6b26574-74f5-11ed-b542-0242ac1c0002,1830237584,a6cf7470-74f5-11ed-b542-0242ac1c0002
2672,a6b26600-74f5-11ed-b542-0242ac1c0002,412397341,a6cf7524-74f5-11ed-b542-0242ac1c0002
2673,a6b2666e-74f5-11ed-b542-0242ac1c0002,200353366,a6cf75ce-74f5-11ed-b542-0242ac1c0002
2674,a6b266dc-74f5-11ed-b542-0242ac1c0002,1679067604,a6cf7678-74f5-11ed-b542-0242ac1c0002
2675,a6b2674a-74f5-11ed-b542-0242ac1c0002,469239355,a6cf7722-74f5-11ed-b542-0242ac1c0002
2676,a6b267b8-74f5-11ed-b542-0242ac1c0002,1090357170,a6cf77cc-74f5-11ed-b542-0242ac1c0002
2677,a6b26826-74f5-11ed-b542-0242ac1c0002,888141322,a6cf7876-74f5-11ed-b542-0242ac1c0002
2678,a6b26894-74f5-11ed-b542-0242ac1c0002,601807900,a6cf792a-74f5-11ed-b542-0242ac1c0002
2679,a6b268f8-74f5-11ed-b542-0242ac1c0002,2295394867,a6cf79d4-74f5-11ed-b542-0242ac1c0002
2680,a6b26970-74f5-11ed-b542-0242ac1c0002,163452076,a6cf7a7e-74f5-11ed-b542-0242ac1c0002
2681,a6b269de-74f5-11ed-b542-0242ac1c0002,2193158587,a6cf7b32-74f5-11ed-b542-0242ac1c0002
2682,a6b26a42-74f5-11ed-b542-0242ac1c0002,2333824892,a6cf7bdc-74f5-11ed-b542-0242ac1c0002
2683,a6b26ab0-74f5-11ed-b542-0242ac1c0002,212017874,a6cf7c86-74f5-11ed-b542-0242ac1c0002
2684,a6b26b1e-74f5-11ed-b542-0242ac1c0002,2321582422,a6cf7d3a-74f5-11ed-b542-0242ac1c0002
2685,a6b26b82-74f5-11ed-b542-0242ac1c0002,1485370763,a6cf7de4-74f5-11ed-b542-0242ac1c0002
2686,a6b26bf0-74f5-11ed-b542-0242ac1c0002,873530215,a6cf7e8e-74f5-11ed-b542-0242ac1c0002
2687,a6b26c5e-74f5-11ed-b542-0242ac1c0002,859273603,a6cf7f92-74f5-11ed-b542-0242ac1c0002
2688,a6b26ccc-74f5-11ed-b542-0242ac1c0002,2335398610,a6cf8064-74f5-11ed-b542-0242ac1c0002
2689,a6b26d58-74f5-11ed-b542-0242ac1c0002,973148975,a6cf8118-74f5-11ed-b542-0242ac1c0002
2690,a6b26dc6-74f5-11ed-b542-0242ac1c0002,778507445,a6cf81c2-74f5-11ed-b542-0242ac1c0002
2691,a6b26e34-74f5-11ed-b542-0242ac1c0002,1498375170,a6cf83fc-74f5-11ed-b542-0242ac1c0002
2692,a6b26ea2-74f5-11ed-b542-0242ac1c0002,1954968578,a6cf84c4-74f5-11ed-b542-0242ac1c0002
2693,a6b26f1a-74f5-11ed-b542-0242ac1c0002,2101921413,a6cf8578-74f5-11ed-b542-0242ac1c0002
2694,a6b26f7e-74f5-11ed-b542-0242ac1c0002,1563085635,a6cf8622-74f5-11ed-b542-0242ac1c0002
2695,a6b26fec-74f5-11ed-b542-0242ac1c0002,660152639,a6cf86d6-74f5-11ed-b542-0242ac1c0002
2696,a6b2705a-74f5-11ed-b542-0242ac1c0002,1590071160,a6cf8780-74f5-11ed-b542-0242ac1c0002
2697,a6b270c8-74f5-11ed-b542-0242ac1c0002,896180776,a6cf8834-74f5-11ed-b542-0242ac1c0002
2698,a6b27136-74f5-11ed-b542-0242ac1c0002,2314315773,a6cf88e8-74f5-11ed-b542-0242ac1c0002
2699,a6b2719a-74f5-11ed-b542-0242ac1c0002,1565826348,a6cf8992-74f5-11ed-b542-0242ac1c0002
2700,a6b27208-74f5-11ed-b542-0242ac1c0002,704015716,a6cf8a46-74f5-11ed-b542-0242ac1c0002
2701,a6b27276-74f5-11ed-b542-0242ac1c0002,992665134,a6cf8afa-74f5-11ed-b542-0242ac1c0002
2702,a6b272e4-74f5-11ed-b542-0242ac1c0002,2292514824,a6cf8ba4-74f5-11ed-b542-0242ac1c0002
2703,a6b27370-74f5-11ed-b542-0242ac1c0002,1933397939,a6cf8cb2-74f5-11ed-b542-0242ac1c0002
2704,a6b273de-74f5-11ed-b542-0242ac1c0002,1579946917,a6cf8d66-74f5-11ed-b542-0242ac1c0002
2705,a6b2746a-74f5-11ed-b542-0242ac1c0002,1529792512,a6cf8e1a-74f5-11ed-b542-0242ac1c0002
2706,a6b274d8-74f5-11ed-b542-0242ac1c0002,2070866964,a6cf8ec4-74f5-11ed-b542-0242ac1c0002
2707,a6b27546-74f5-11ed-b542-0242ac1c0002,358717861,a6cf8f78-74f5-11ed-b542-0242ac1c0002
2708,a6b275aa-74f5-11ed-b542-0242ac1c0002,1606384626,a6cf9022-74f5-11ed-b542-0242ac1c0002
2709,a6b27618-74f5-11ed-b542-0242ac1c0002,262102006,a6cf90d6-74f5-11ed-b542-0242ac1c0002
2710,a6b277f8-74f5-11ed-b542-0242ac1c0002,1831137695,a6cf9180-74f5-11ed-b542-0242ac1c0002
2711,a6b278a2-74f5-11ed-b542-0242ac1c0002,1207923531,a6cf922a-74f5-11ed-b542-0242ac1c0002
2712,a6b2794c-74f5-11ed-b542-0242ac1c0002,1425466027,a6cf92d4-74f5-11ed-b542-0242ac1c0002
2713,a6b279f6-74f5-11ed-b542-0242ac1c0002,947667896,a6cf937e-74f5-11ed-b542-0242ac1c0002
2714,a6b27aa0-74f5-11ed-b542-0242ac1c0002,2402679141,a6cf9432-74f5-11ed-b542-0242ac1c0002
2715,a6b27b4a-74f5-11ed-b542-0242ac1c0002,724892938,a6cf94e6-74f5-11ed-b542-0242ac1c0002
2716,a6b27bfe-74f5-11ed-b542-0242ac1c0002,2392969057,a6cf959a-74f5-11ed-b542-0242ac1c0002
2717,a6b27cb2-74f5-11ed-b542-0242ac1c0002,1515598470,a6cf9644-74f5-11ed-b542-0242ac1c0002
2718,a6b27d66-74f5-11ed-b542-0242ac1c0002,1800016768,a6cf96f8-74f5-11ed-b542-0242ac1c0002
2719,a6b27e24-74f5-11ed-b542-0242ac1c0002,581587022,a6cf9c3e-74f5-11ed-b542-0242ac1c0002
